111;naval_headquarters;3228.00;9.50;1748.00;0.20;0
111;naval_headquarters;3237.00;9.50;1747.00;-0.17;0
111;naval_headquarters;3140.00;9.50;1754.00;-0.93;0
111;special_project_facility_spawn;3183.00;10.03;1770.00;3.49;0
111;special_project_facility_spawn;3158.00;9.50;1737.00;2.70;0
111;special_project_facility_spawn;3202.00;9.80;1757.00;5.78;0
111;special_project_facility_spawn;3167.00;9.70;1758.00;2.02;0
111;special_project_facility_spawn;3147.00;9.70;1756.00;0.36;0
111;special_project_facility_spawn;3231.00;9.93;1762.00;3.47;0
111;special_project_facility_spawn;3157.00;10.20;1776.00;5.18;0
111;special_project_facility_spawn;3178.00;9.70;1756.00;2.32;0
111;special_project_facility_spawn;3247.00;10.35;1759.00;1.92;0
111;special_project_facility_spawn;3237.00;9.78;1757.00;5.68;0
111;special_project_facility_spawn;3182.00;9.50;1781.00;3.37;0
111;special_project_facility_spawn;3201.00;10.03;1769.00;2.94;0
111;special_project_facility_spawn;3228.00;9.70;1752.00;2.43;0
111;special_project_facility_spawn;3209.00;9.50;1765.00;3.90;0
111;special_project_facility_spawn;3143.00;9.57;1775.00;0.43;0
111;special_project_facility_spawn;3238.00;10.38;1764.00;3.62;0
111;special_project_facility_spawn;3162.00;9.65;1769.00;4.56;0
111;special_project_facility_spawn;3171.00;10.45;1781.00;2.92;0
111;special_project_facility_spawn;3204.00;9.55;1780.00;2.11;0
111;special_project_facility_spawn;3149.00;9.70;1763.00;5.76;0
111;special_project_facility_spawn;3158.00;9.70;1750.00;5.58;0
111;special_project_facility_spawn;3189.00;9.60;1759.00;4.90;0
111;special_project_facility_spawn;3256.00;10.20;1764.00;0.24;0
111;special_project_facility_spawn;3174.00;9.78;1757.00;0.74;0
111;special_project_facility_spawn;3217.00;10.10;1769.00;3.59;0
111;naval_base_spawn;3230.00;9.50;1749.00;0.20;1434
111;naval_base_spawn;3158.00;9.50;1736.00;-1.05;990
111;naval_base_spawn;3140.00;9.50;1749.00;-0.93;990
111;naval_base_spawn;3237.00;9.50;1747.00;-0.17;1434
111;naval_base_spawn;3154.00;9.50;1742.00;-0.79;990
111;naval_base_spawn;3144.00;9.50;1773.00;-1.74;786
111;naval_base_spawn;3143.00;9.50;1771.00;-2.03;786
111;floating_harbor;3135.74;9.50;1768.13;1.11;169
111;floating_harbor;3233.37;9.50;1740.14;-2.94;3061
111;floating_harbor;3137.00;9.50;1742.00;-4.56;3083
111;floating_harbor;3134.10;9.50;1778.15;1.41;3117
111;floating_harbor;3135.40;9.50;1746.80;-4.07;6066
111;floating_harbor;3236.85;9.50;1740.10;-3.31;6186
111;floating_harbor;3151.92;9.50;1734.53;-4.19;9194
112;trench;2673.00;10.23;1327.00;6.24;0
112;trench;2673.00;10.12;1324.00;1.68;0
112;trench;2670.00;9.60;1333.00;1.01;0
112;trench;2665.00;9.60;1305.00;1.44;0
112;trench;2669.00;9.75;1318.00;4.18;0
113;trench;2690.00;9.98;1607.00;1.01;0
113;trench;2688.00;10.88;1590.00;1.44;0
113;trench;2683.00;10.05;1599.00;4.18;0
113;trench;2696.00;11.32;1595.00;3.69;0
113;trench;2674.00;10.05;1604.00;1.06;0
113;trench;2696.00;10.73;1591.00;2.31;0
113;trench;2693.00;9.90;1579.00;0.54;0
113;trench;2682.00;9.90;1609.00;4.03;0
114;trench;2942.00;9.85;1312.00;4.18;0
114;trench;2954.00;11.60;1337.00;3.69;0
114;trench;2941.00;10.65;1336.00;1.06;0
114;trench;2943.00;10.00;1315.00;2.31;0
114;trench;2948.00;11.40;1327.00;0.54;0
114;trench;2950.00;10.73;1341.00;4.03;0
114;trench;2951.00;10.45;1314.00;2.32;0
114;trench;2953.00;12.93;1324.00;3.96;0
115;arms_factory;3040.00;11.93;1286.00;1.06;0
115;trench;3013.00;9.73;1288.00;2.31;0
115;trench;3040.00;12.12;1282.00;0.54;0
115;trench;3032.00;10.03;1272.00;4.03;0
115;trench;3023.00;11.50;1284.00;2.32;0
115;trench;3037.00;10.95;1281.00;3.96;0
115;trench;3037.00;11.82;1283.00;2.86;0
115;trench;3032.00;11.00;1277.00;4.43;0
115;trench;3010.00;10.05;1282.00;5.94;0
115;trench;3019.00;10.73;1276.00;5.73;0
115;dockyard;3025.00;10.38;1286.00;-2.94;0
115;fuel_silo;3041.00;10.15;1279.00;3.28;0
116;trench;3032.00;9.57;1247.00;0.54;0
117;supply_node;3051.00;10.48;1348.00;2.20;0
117;supply_node;3057.00;10.55;1343.00;5.67;0
117;supply_node;3044.00;10.78;1353.00;3.48;0
117;supply_node;3052.00;11.23;1356.00;1.08;0
117;trench;3029.00;9.93;1346.00;5.94;0
117;trench;3055.00;13.60;1332.00;5.73;0
117;trench;3043.00;11.18;1348.00;1.49;0
117;trench;3048.00;10.65;1358.00;3.28;0
117;trench;3054.00;11.80;1327.00;3.40;0
117;trench;3031.00;9.70;1343.00;0.47;0
117;trench;3058.00;10.35;1344.00;1.82;0
117;trench;3045.00;10.10;1358.00;3.00;0
117;trench;3046.00;10.68;1331.00;5.79;0
117;trench;3038.00;9.60;1337.00;0.55;0
117;trench;3051.00;11.65;1345.00;0.79;0
117;trench;3048.00;12.15;1337.00;0.89;0
117;bunker;3043.00;11.03;1352.00;5.31;0
117;bunker;3057.00;10.32;1344.00;4.77;0
117;bunker;3049.00;11.95;1345.00;3.99;0
117;bunker;3049.00;10.75;1358.00;1.80;0
117;coastal_bunker;3054.00;10.20;1359.00;-3.93;0
117;coastal_bunker;3063.00;9.60;1347.00;-3.84;0
117;coastal_bunker;3057.00;9.68;1349.00;-4.17;0
117;coastal_bunker;3046.00;9.88;1359.00;-3.28;0
117;naval_supply_hub;3045.00;9.75;1359.00;-3.28;0
117;naval_supply_hub;3049.00;10.18;1359.00;-3.93;0
117;naval_supply_hub;3061.00;9.55;1348.00;-3.84;0
117;naval_supply_hub;3053.00;9.82;1352.00;-4.17;0
117;naval_headquarters;3057.00;10.05;1357.00;-3.93;0
117;naval_headquarters;3044.00;9.68;1359.00;-3.28;0
117;naval_headquarters;3054.00;9.70;1351.00;-4.17;0
117;naval_headquarters;3062.00;9.68;1347.00;-3.84;0
117;nuclear_reactor_spawn;3054.00;9.78;1349.00;1.41;0
117;special_project_facility_spawn;3049.00;10.75;1358.00;1.11;0
117;special_project_facility_spawn;3055.00;10.20;1346.00;3.83;0
117;special_project_facility_spawn;3046.00;10.50;1356.00;4.00;0
117;special_project_facility_spawn;3047.00;10.82;1349.00;4.79;0
117;naval_base_spawn;3063.00;9.60;1347.00;-3.84;5838
117;naval_base_spawn;3057.00;9.53;1350.00;-4.17;5838
117;naval_base_spawn;3053.00;9.90;1353.00;-3.93;5838
117;naval_base_spawn;3043.00;9.60;1359.00;-3.28;5838
118;trench;2718.00;11.00;1255.00;2.86;0
119;trench;2677.00;10.43;1623.00;5.94;0
119;trench;2683.00;10.18;1622.00;5.73;0
119;trench;2686.00;10.73;1631.00;1.49;0
119;trench;2690.00;10.07;1624.00;3.28;0
119;trench;2699.00;10.48;1631.00;3.40;0
119;trench;2701.00;9.98;1629.00;0.47;0
120;supply_node;2776.00;9.70;1756.00;3.10;0
120;trench;2690.00;9.93;1703.00;3.28;0
120;trench;2729.00;11.90;1712.00;3.40;0
120;trench;2747.00;9.95;1715.00;0.47;0
120;trench;2716.00;11.03;1677.00;1.82;0
120;trench;2708.00;9.65;1644.00;3.00;0
120;trench;2776.00;9.53;1746.00;5.79;0
120;trench;2711.00;10.55;1697.00;0.55;0
120;trench;2718.00;9.90;1658.00;0.79;0
120;trench;2714.00;10.62;1673.00;0.89;0
120;trench;2722.00;12.93;1705.00;5.31;0
120;trench;2709.00;10.62;1675.00;4.77;0
120;trench;2731.00;12.28;1681.00;3.99;0
120;trench;2716.00;12.43;1688.00;1.80;0
120;trench;2712.00;11.62;1685.00;2.69;0
120;trench;2731.00;11.32;1699.00;1.66;0
120;trench;2746.00;10.00;1725.00;3.55;0
120;trench;2695.00;10.15;1689.00;2.24;0
120;bunker;2776.00;9.70;1756.00;5.64;0
120;coastal_bunker;2780.00;9.62;1763.00;-1.57;0
120;naval_supply_hub;2783.00;9.57;1766.00;-1.57;0
120;naval_headquarters;2774.00;9.50;1752.00;-1.57;0
120;special_project_facility_spawn;2779.00;9.53;1761.00;5.56;0
120;naval_base_spawn;2773.00;9.60;1758.00;-1.57;8288
120;floating_harbor;2800.00;9.50;1783.00;-0.73;6196
121;trench;2749.00;12.40;1649.00;3.40;0
121;trench;2739.00;12.05;1663.00;0.47;0
121;trench;2746.00;12.18;1648.00;1.82;0
121;trench;2751.00;12.30;1650.00;3.00;0
121;trench;2734.00;11.80;1658.00;5.79;0
121;trench;2744.00;11.50;1662.00;0.55;0
122;trench;2736.00;11.65;1577.00;1.82;0
122;trench;2739.00;10.25;1565.00;3.00;0
122;trench;2742.00;12.88;1587.00;5.79;0
122;trench;2738.00;12.80;1592.00;0.55;0
122;trench;2749.00;11.65;1565.00;0.79;0
122;trench;2724.00;9.88;1570.00;0.89;0
122;trench;2741.00;12.03;1573.00;5.31;0
122;trench;2739.00;12.65;1595.00;4.77;0
123;trench;2746.00;10.32;1551.00;5.79;0
123;trench;2738.00;10.57;1549.00;0.55;0
123;trench;2731.00;9.80;1539.00;0.79;0
123;trench;2730.00;10.57;1547.00;0.89;0
123;trench;2759.00;9.90;1545.00;5.31;0
123;trench;2727.00;10.05;1540.00;4.77;0
124;trench;3095.00;9.82;1677.00;0.79;0
124;trench;3105.00;9.53;1691.00;0.89;0
125;trench;2812.00;9.85;1585.00;5.31;0
125;trench;2790.00;10.07;1569.00;4.77;0
125;trench;2799.00;10.10;1578.00;3.99;0
125;trench;2797.00;10.07;1575.00;1.80;0
125;trench;2813.00;9.88;1572.00;2.69;0
125;trench;2818.00;9.80;1574.00;1.66;0
125;trench;2811.00;10.03;1583.00;3.55;0
126;trench;2796.00;10.03;1560.00;3.99;0
126;trench;2780.00;10.60;1561.00;1.80;0
126;trench;2788.00;9.95;1563.00;2.69;0
126;trench;2805.00;9.85;1565.00;1.66;0
127;trench;2791.00;9.85;1550.00;2.69;0
127;trench;2809.00;9.98;1556.00;1.66;0
127;trench;2782.00;9.85;1550.00;3.55;0
127;trench;2801.00;9.90;1554.00;2.24;0
127;trench;2785.00;10.20;1554.00;5.64;0
127;trench;2774.00;9.90;1549.00;1.30;0
128;trench;2750.00;12.35;1570.00;3.55;0
128;trench;2754.00;10.95;1582.00;2.24;0
128;trench;2766.00;10.12;1573.00;5.64;0
128;trench;2766.00;10.10;1589.00;1.30;0
128;trench;2757.00;10.25;1586.00;4.74;0
128;trench;2765.00;9.90;1582.00;1.10;0
128;trench;2771.00;10.10;1572.00;5.56;0
129;trench;2778.00;10.10;1575.00;5.64;0
129;trench;2780.00;10.82;1588.00;1.30;0
129;trench;2793.00;9.90;1586.00;4.74;0
129;trench;2798.00;9.75;1594.00;1.10;0
129;trench;2789.00;10.05;1596.00;5.56;0
129;trench;2779.00;10.30;1583.00;0.73;0
129;trench;2773.00;9.98;1589.00;4.14;0
130;trench;2769.00;10.82;1614.00;4.74;0
130;trench;2777.00;11.00;1609.00;1.10;0
130;trench;2769.00;10.07;1598.00;5.56;0
130;trench;2770.00;11.30;1618.00;0.73;0
130;trench;2779.00;10.30;1619.00;4.14;0
130;trench;2761.00;10.98;1620.00;2.05;0
130;trench;2780.00;10.57;1608.00;1.41;0
130;trench;2787.00;9.80;1614.00;1.11;0
130;trench;2781.00;10.80;1605.00;3.83;0
131;supply_node;2755.00;13.18;1633.00;5.70;0
131;supply_node;2725.00;9.70;1617.00;6.05;0
131;supply_node;2748.00;9.90;1619.00;2.06;0
131;supply_node;2758.00;11.28;1625.00;5.55;0
131;supply_node;2745.00;11.75;1626.00;6.09;0
131;trench;2769.00;10.35;1635.00;1.11;0
131;trench;2770.00;10.82;1626.00;3.83;0
131;trench;2757.00;12.98;1635.00;4.00;0
131;trench;2769.00;9.95;1646.00;4.79;0
131;trench;2756.00;10.78;1623.00;3.42;0
131;trench;2726.00;9.65;1619.00;5.39;0
131;trench;2745.00;9.57;1618.00;2.90;0
131;trench;2747.00;12.20;1630.00;4.45;0
131;bunker;2743.00;10.73;1627.00;5.73;0
131;bunker;2764.00;11.20;1627.00;0.15;0
131;bunker;2745.00;9.73;1619.00;0.76;0
131;bunker;2760.00;12.12;1637.00;5.43;0
131;bunker;2726.00;9.70;1618.00;1.39;0
131;coastal_bunker;2724.00;9.50;1618.00;-3.14;0
131;coastal_bunker;2741.00;9.50;1628.00;-1.82;0
131;coastal_bunker;2746.00;9.50;1616.00;-0.79;0
131;naval_supply_hub;2724.00;9.50;1618.00;-3.14;0
131;naval_supply_hub;2744.00;9.50;1617.00;-0.79;0
131;naval_supply_hub;2743.00;9.50;1631.00;-1.82;0
131;naval_headquarters;2745.00;9.50;1616.00;-0.79;0
131;naval_headquarters;2723.00;9.50;1615.00;-3.14;0
131;naval_headquarters;2741.00;9.50;1627.00;-1.82;0
131;special_project_facility_spawn;2747.00;10.07;1620.00;1.96;0
131;special_project_facility_spawn;2761.00;12.30;1635.00;0.90;0
131;special_project_facility_spawn;2750.00;11.75;1624.00;1.15;0
131;special_project_facility_spawn;2757.00;12.53;1628.00;0.91;0
131;special_project_facility_spawn;2724.00;9.55;1616.00;3.39;0
131;naval_base_spawn;2725.00;9.50;1620.00;-3.14;8340
131;naval_base_spawn;2746.00;9.50;1615.00;-0.79;8340
131;naval_base_spawn;2740.00;9.50;1625.00;-1.82;8340
131;floating_harbor;2725.00;9.50;1625.00;0.00;3311
131;floating_harbor;2741.05;9.50;1612.05;-3.93;6399
131;floating_harbor;2734.21;9.50;1628.70;1.33;11332
132;trench;2760.00;9.93;1602.00;4.14;0
132;trench;2753.00;10.03;1594.00;2.05;0
132;trench;2751.00;10.20;1604.00;1.41;0
132;trench;2756.00;10.38;1608.00;1.11;0
133;trench;2726.00;11.18;1637.00;1.41;0
133;trench;2731.00;11.05;1652.00;1.11;0
133;trench;2739.00;11.68;1641.00;3.83;0
133;trench;2733.00;12.23;1639.00;4.00;0
133;trench;2724.00;9.88;1650.00;4.79;0
133;trench;2723.00;10.05;1633.00;3.42;0
133;trench;2735.00;11.43;1648.00;5.39;0
133;trench;2729.00;12.20;1666.00;2.90;0
134;trench;2672.00;11.82;1632.00;3.83;0
134;trench;2653.00;9.93;1606.00;4.00;0
134;trench;2664.00;9.80;1605.00;4.79;0
134;trench;2648.00;9.90;1603.00;3.42;0
134;trench;2662.00;10.40;1610.00;5.39;0
134;trench;2666.00;9.80;1594.00;2.90;0
134;trench;2663.00;10.43;1614.00;4.45;0
134;trench;2651.00;9.73;1617.00;5.73;0
134;trench;2658.00;10.43;1612.00;0.15;0
135;trench;2656.00;9.57;1587.00;4.79;0
135;trench;2643.00;10.57;1571.00;3.42;0
135;trench;2663.00;11.75;1577.00;5.39;0
135;trench;2674.00;9.93;1573.00;2.90;0
135;trench;2653.00;10.43;1563.00;4.45;0
135;trench;2650.00;11.03;1578.00;5.73;0
135;trench;2677.00;9.93;1581.00;0.15;0
135;trench;2673.00;10.15;1583.00;0.76;0
135;trench;2658.00;11.30;1568.00;5.43;0
135;trench;2663.00;9.95;1585.00;1.39;0
136;trench;2752.00;10.93;1679.00;5.39;0
136;trench;2765.00;9.80;1691.00;2.90;0
136;trench;2753.00;10.95;1685.00;4.45;0
136;trench;2755.00;11.12;1671.00;5.73;0
136;trench;2741.00;12.20;1682.00;0.15;0
136;trench;2749.00;11.07;1691.00;0.76;0
136;trench;2733.00;12.60;1674.00;5.43;0
137;trench;3340.00;10.78;1413.00;4.45;0
137;trench;3328.00;9.70;1426.00;5.73;0
137;trench;3346.00;9.90;1426.00;0.15;0
137;trench;3333.00;9.70;1427.00;0.76;0
137;trench;3360.00;10.00;1422.00;5.43;0
137;trench;3349.00;11.40;1421.00;1.39;0
137;trench;3335.00;9.68;1433.00;5.28;0
137;trench;3334.00;9.93;1411.00;4.33;0
137;trench;3349.00;10.00;1426.00;0.66;0
138;trench;3013.00;9.68;1640.00;0.15;0
138;trench;3024.00;9.78;1643.00;0.76;0
138;trench;3047.00;9.55;1649.00;5.43;0
138;trench;3011.00;9.68;1653.00;1.39;0
138;trench;3027.00;9.70;1645.00;5.28;0
138;trench;3010.00;9.70;1657.00;4.33;0
138;trench;3016.00;9.70;1640.00;0.66;0
138;trench;3024.00;9.75;1645.00;2.86;0
138;trench;3036.00;9.70;1651.00;5.37;0
138;trench;3000.00;9.70;1671.00;1.14;0
138;trench;3013.00;9.80;1645.00;0.17;0
139;supply_node;3044.00;10.40;1703.00;1.30;0
139;supply_node;3039.00;9.85;1695.00;4.01;0
139;supply_node;3054.00;10.28;1706.00;5.80;0
139;supply_node;3051.00;9.80;1696.00;3.89;0
139;supply_node;3048.00;10.60;1687.00;4.43;0
139;supply_node;3041.00;10.70;1679.00;5.16;0
139;supply_node;3062.00;9.75;1697.00;3.45;0
139;supply_node;3060.00;9.75;1685.00;5.34;0
139;supply_node;3052.00;10.32;1681.00;4.49;0
139;supply_node;3036.00;10.62;1688.00;6.19;0
139;trench;3028.00;9.88;1685.00;1.42;0
139;trench;3024.00;10.50;1667.00;1.96;0
139;trench;3061.00;9.70;1666.00;0.90;0
139;trench;3048.00;10.60;1684.00;1.15;0
139;trench;3014.00;9.85;1667.00;0.91;0
139;trench;3050.00;10.07;1702.00;3.39;0
139;trench;3055.00;9.70;1657.00;2.04;0
139;trench;3039.00;10.60;1671.00;0.86;0
139;trench;3057.00;9.80;1697.00;5.05;0
139;trench;3054.00;9.98;1701.00;3.41;0
139;trench;3051.00;10.55;1684.00;1.64;0
139;trench;3024.00;9.75;1684.00;2.74;0
139;trench;3062.00;9.73;1698.00;6.07;0
139;trench;3036.00;10.80;1683.00;0.93;0
139;trench;3064.00;9.70;1680.00;3.92;0
139;trench;3029.00;10.53;1668.00;3.52;0
139;trench;3041.00;10.45;1662.00;0.58;0
139;trench;3051.00;10.45;1677.00;2.41;0
139;trench;3037.00;10.70;1686.00;4.71;0
139;trench;3063.00;9.57;1654.00;5.47;0
139;trench;3039.00;9.95;1694.00;3.65;0
139;trench;3042.00;10.57;1665.00;3.75;0
139;trench;3060.00;9.70;1669.00;1.18;0
139;bunker;3047.00;9.93;1692.00;3.57;0
139;bunker;3065.00;9.70;1698.00;0.26;0
139;bunker;3057.00;9.90;1684.00;5.02;0
139;bunker;3047.00;9.93;1698.00;4.98;0
139;bunker;3052.00;10.10;1702.00;4.42;0
139;bunker;3049.00;9.82;1707.00;2.18;0
139;bunker;3037.00;9.95;1692.00;6.06;0
139;bunker;3031.00;9.50;1691.00;0.31;0
139;bunker;3054.00;10.03;1679.00;2.47;0
139;bunker;3044.00;10.70;1683.00;3.89;0
139;coastal_bunker;3066.00;9.53;1691.00;1.57;0
139;coastal_bunker;3067.00;9.50;1687.00;1.57;0
139;naval_supply_hub;3068.00;9.53;1694.00;1.57;0
139;naval_supply_hub;3066.00;9.50;1682.00;1.57;0
139;naval_headquarters;3068.00;9.53;1695.00;1.57;0
139;naval_headquarters;3062.00;9.60;1687.00;1.57;0
139;special_project_facility_spawn;3064.00;9.70;1701.00;2.70;0
139;special_project_facility_spawn;3049.00;10.15;1701.00;5.78;0
139;special_project_facility_spawn;3039.00;10.00;1693.00;2.02;0
139;special_project_facility_spawn;3046.00;10.50;1687.00;0.36;0
139;special_project_facility_spawn;3057.00;9.80;1696.00;3.47;0
139;special_project_facility_spawn;3033.00;9.93;1690.00;5.18;0
139;special_project_facility_spawn;3058.00;9.80;1689.00;2.32;0
139;special_project_facility_spawn;3051.00;10.03;1704.00;1.92;0
139;special_project_facility_spawn;3057.00;9.80;1681.00;5.68;0
139;special_project_facility_spawn;3038.00;10.70;1678.00;3.37;0
139;naval_base_spawn;3066.00;9.50;1688.00;1.57;2230
139;naval_base_spawn;3066.00;9.60;1704.00;1.57;2230
139;floating_harbor;3075.00;9.50;1697.00;-1.57;11380
139;floating_harbor;3073.00;9.50;1685.00;-1.57;11390
140;supply_node;2995.00;10.50;1713.00;5.80;0
140;supply_node;2996.00;10.48;1723.00;3.89;0
140;supply_node;2984.00;9.85;1704.00;4.43;0
140;supply_node;3003.00;11.62;1751.00;5.16;0
140;supply_node;3024.00;10.40;1727.00;3.45;0
140;supply_node;3007.00;10.18;1719.00;5.34;0
140;supply_node;3009.00;10.80;1739.00;4.49;0
140;supply_node;2990.00;9.50;1690.00;6.19;0
140;supply_node;3022.00;9.50;1719.00;1.06;0
140;supply_node;3000.00;10.55;1731.00;5.37;0
140;supply_node;3023.00;10.70;1736.00;0.66;0
140;supply_node;3012.00;10.40;1727.00;1.01;0
140;trench;2996.00;10.18;1692.00;0.91;0
140;trench;3005.00;11.20;1743.00;3.39;0
140;trench;3017.00;10.28;1730.00;2.04;0
140;trench;2999.00;10.12;1690.00;0.86;0
140;trench;3015.00;9.68;1723.00;5.05;0
140;trench;2997.00;10.40;1710.00;3.41;0
140;trench;3005.00;10.50;1722.00;1.64;0
140;trench;3017.00;10.10;1688.00;2.74;0
140;trench;3018.00;10.68;1741.00;6.07;0
140;trench;2991.00;10.40;1705.00;0.93;0
140;trench;3004.00;10.50;1721.00;3.92;0
140;trench;3024.00;9.60;1706.00;3.52;0
140;trench;2982.00;9.65;1708.00;0.58;0
140;trench;3021.00;10.00;1697.00;2.41;0
140;trench;3005.00;9.80;1675.00;4.71;0
140;trench;3019.00;10.15;1688.00;5.47;0
140;trench;2999.00;9.80;1683.00;3.65;0
140;trench;3020.00;9.60;1722.00;3.75;0
140;trench;3004.00;11.40;1747.00;1.18;0
140;trench;2993.00;9.70;1684.00;3.57;0
140;trench;2999.00;10.55;1732.00;0.26;0
140;bunker;3028.00;10.70;1734.00;5.02;0
140;bunker;3015.00;9.50;1719.00;4.98;0
140;bunker;2998.00;10.45;1718.00;4.42;0
140;bunker;3018.00;10.23;1729.00;2.18;0
140;bunker;2984.00;9.90;1702.00;6.06;0
140;bunker;2998.00;10.60;1732.00;0.31;0
140;bunker;2997.00;10.50;1723.00;2.47;0
140;bunker;3005.00;10.43;1727.00;3.89;0
140;bunker;3000.00;11.40;1757.00;4.68;0
140;bunker;3018.00;9.85;1725.00;0.55;0
140;bunker;2993.00;10.07;1695.00;5.09;0
140;bunker;3010.00;10.75;1738.00;2.37;0
140;coastal_bunker;2988.00;9.50;1686.00;-0.98;0
140;coastal_bunker;2981.00;9.50;1707.00;-1.57;0
140;naval_supply_hub;2989.00;9.50;1683.00;-0.98;0
140;naval_supply_hub;2982.00;9.50;1698.00;-1.57;0
140;naval_headquarters;2981.00;9.50;1709.00;-1.57;0
140;naval_headquarters;2989.00;9.50;1687.00;-0.98;0
140;special_project_facility_spawn;2991.00;9.70;1686.00;3.47;0
140;special_project_facility_spawn;2983.00;9.90;1709.00;5.18;0
140;special_project_facility_spawn;2995.00;10.38;1722.00;2.32;0
140;special_project_facility_spawn;2994.00;10.50;1710.00;1.92;0
140;special_project_facility_spawn;3013.00;10.40;1728.00;5.68;0
140;special_project_facility_spawn;3027.00;10.48;1728.00;3.37;0
140;special_project_facility_spawn;3006.00;11.68;1751.00;2.94;0
140;special_project_facility_spawn;3014.00;10.50;1733.00;2.43;0
140;special_project_facility_spawn;3009.00;10.38;1723.00;3.90;0
140;special_project_facility_spawn;2999.00;10.65;1731.00;0.43;0
140;special_project_facility_spawn;3025.00;10.75;1735.00;3.62;0
140;special_project_facility_spawn;3019.00;9.50;1720.00;4.56;0
140;naval_base_spawn;2981.00;9.50;1706.00;-1.57;2455
140;naval_base_spawn;2989.00;9.50;1692.00;-0.98;2455
140;floating_harbor;2974.00;9.50;1704.00;1.57;171
140;floating_harbor;2981.18;9.50;1684.12;-4.12;6310
141;trench;3062.00;9.85;1736.00;0.66;0
141;trench;3071.00;9.60;1727.00;2.86;0
141;trench;3086.00;9.70;1729.00;5.37;0
141;trench;3078.00;9.70;1740.00;1.14;0
141;trench;3035.00;10.07;1729.00;0.17;0
141;trench;3080.00;9.50;1724.00;0.63;0
141;trench;3072.00;9.73;1712.00;1.42;0
141;trench;3054.00;9.80;1733.00;1.96;0
141;trench;3065.00;10.10;1709.00;0.90;0
141;trench;3093.00;9.70;1726.00;1.15;0
141;trench;3048.00;9.95;1719.00;0.91;0
141;trench;3090.00;9.70;1741.00;3.39;0
141;trench;3072.00;10.32;1739.00;2.04;0
141;trench;3064.00;9.60;1721.00;0.86;0
141;trench;3043.00;10.03;1722.00;5.05;0
141;trench;3030.00;9.78;1714.00;3.41;0
141;trench;3040.00;9.82;1710.00;1.64;0
141;trench;3086.00;9.65;1718.00;2.74;0
141;trench;3059.00;9.62;1724.00;6.07;0
142;supply_node;2917.00;11.35;1703.00;3.45;0
142;supply_node;2921.00;14.40;1714.00;5.34;0
142;supply_node;2946.00;9.70;1706.00;4.49;0
142;supply_node;2931.00;11.12;1705.00;6.19;0
142;supply_node;2929.00;9.70;1694.00;1.06;0
142;supply_node;2918.00;14.43;1724.00;5.37;0
142;supply_node;2939.00;9.85;1701.00;0.66;0
142;supply_node;2917.00;9.70;1693.00;1.01;0
142;trench;2911.00;12.68;1735.00;0.91;0
142;trench;2922.00;14.48;1758.00;3.39;0
142;trench;2903.00;11.20;1775.00;2.04;0
142;trench;2920.00;10.88;1699.00;0.86;0
142;trench;2923.00;10.43;1805.00;5.05;0
142;trench;2901.00;11.62;1756.00;3.41;0
142;trench;2940.00;9.62;1802.00;1.64;0
142;trench;2939.00;10.00;1703.00;2.74;0
142;trench;2935.00;10.82;1706.00;6.07;0
142;trench;2903.00;10.90;1736.00;0.93;0
142;trench;2902.00;10.10;1788.00;3.92;0
142;trench;2916.00;11.35;1769.00;3.52;0
142;trench;2890.00;9.78;1725.00;0.58;0
142;trench;2940.00;13.40;1792.00;2.41;0
142;trench;2920.00;10.05;1695.00;4.71;0
142;trench;2889.00;9.53;1754.00;5.47;0
142;trench;2920.00;12.73;1709.00;3.65;0
142;trench;2930.00;14.53;1781.00;3.75;0
142;trench;2916.00;14.80;1742.00;1.18;0
142;trench;2911.00;9.70;1697.00;3.57;0
142;trench;2896.00;9.73;1764.00;0.26;0
142;trench;2908.00;11.35;1717.00;5.02;0
142;trench;2916.00;12.82;1776.00;4.98;0
142;trench;2932.00;14.98;1790.00;4.42;0
142;trench;2920.00;13.88;1728.00;2.18;0
142;trench;2946.00;10.68;1810.00;6.06;0
142;trench;2934.00;9.70;1696.00;0.31;0
142;trench;2929.00;13.60;1765.00;2.47;0
142;trench;2905.00;12.23;1752.00;3.89;0
142;trench;2910.00;12.20;1790.00;4.68;0
142;trench;2946.00;9.90;1708.00;0.55;0
142;trench;2896.00;9.70;1709.00;5.09;0
142;bunker;2942.00;9.60;1701.00;2.37;0
142;bunker;2925.00;11.32;1704.00;2.76;0
142;bunker;2915.00;13.50;1726.00;3.49;0
142;bunker;2911.00;11.30;1705.00;2.70;0
142;bunker;2919.00;14.00;1717.00;5.78;0
142;bunker;2926.00;9.60;1692.00;2.02;0
142;bunker;2945.00;9.98;1708.00;0.36;0
142;bunker;2921.00;10.00;1695.00;3.47;0
142;coastal_bunker;2910.00;9.50;1693.00;-0.59;0
142;coastal_bunker;2937.00;9.50;1695.00;1.41;0
142;coastal_bunker;2944.00;9.50;1701.00;0.79;0
142;coastal_bunker;2948.00;9.50;1704.00;0.98;0
142;naval_supply_hub;2930.00;9.50;1691.00;0.00;0
142;naval_supply_hub;2944.00;9.57;1702.00;0.79;0
142;naval_supply_hub;2950.00;9.57;1706.00;0.98;0
142;naval_supply_hub;2923.00;9.50;1690.00;-0.59;0
142;naval_headquarters;2936.00;9.53;1695.00;1.41;0
142;naval_headquarters;2915.00;9.50;1690.00;-0.59;0
142;naval_headquarters;2951.00;9.57;1707.00;0.98;0
